merge_path	call_type	sample_id	description	strand	window	percent	convert_type	file_type	group_id
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR14_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR14_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR17_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR17_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR22_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR22_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR06_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR06_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR01_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR01_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR25_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR25_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR14_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR14_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR12_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR12_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR08_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR08_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR15_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR15_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR13_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR13_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR18_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR18_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR15_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR15_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR16_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR16_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR11_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR11_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR12_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR12_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR12_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR12_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR14_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR14_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR09_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR09_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR13_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR13_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR15_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR15_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CH	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR24_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR24_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR07_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR07_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	CG	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR23_DESCLINEARSCAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR23_DESCLINEARSCAI_TX_RH1	Neg	15	0.45	GC	PEAK	296
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR02_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR19_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GC	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR21_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR03_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR05_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR27_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR29_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR13_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR13_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CG	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR10_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR10_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GC	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR17_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GC.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR17_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GC	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR14_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR14_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CG	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CG	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR12_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR12_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR30_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR28_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CG	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR14_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR14_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR13_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR13_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	CH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GH	PEAK	297
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC66_PLASMIDPFC53_T3TERMSHORT_VR15_DESCLINEARSCAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	66	PFC53_T3TERMSHORT_VR15_DESCLINEARSCAI_TX_RH1	Pos	15	0.45	GH	PEAK	297
